epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,20.004,5.47766,5.01028,4.65855,0,0,0,0,0,2.94514,5.38078,4.15872,0,0,0
2,23.5831,4.80922,4.83016,4.5188,0,0,0,0,0,2.94506,5.38046,4.15897,9.67e-06,9.67e-06,9.67e-06
3,27.6308,5.08793,5.19821,4.92149,0,0,0,0,0,2.94512,5.38235,4.15875,1.868e-05,1.868e-05,1.868e-05
4,31.5066,5.21629,5.01296,4.74814,0,0,0,0,0,2.94285,5.38191,4.15853,2.703e-05,2.703e-05,2.703e-05
5,34.8171,5.1175,5.19544,5.13269,0,0,0,0,0,2.94285,5.38191,4.15853,3.472e-05,3.472e-05,3.472e-05
6,38.2437,3.68846,5.20499,4.89324,0,0,0,0,0,2.94259,5.38183,4.15866,4.175e-05,4.175e-05,4.175e-05
7,42.3968,3.1005,5.92856,4.94174,0,0,0,0,0,2.94259,5.38183,4.15866,4.812e-05,4.812e-05,4.812e-05
8,46.3899,2.7425,5.27779,4.3919,0,0,0,0,0,2.94254,5.38205,4.15832,5.383e-05,5.383e-05,5.383e-05
9,50.6312,5.20196,4.87168,4.57356,0,0,0,0,0,2.94254,5.38205,4.15832,5.888e-05,5.888e-05,5.888e-05
10,54.7815,3.30687,5.20612,4.31807,0,0,0,0,0,2.94219,5.38163,4.15817,6.327e-05,6.327e-05,6.327e-05
11,58.8098,4.18526,5.04746,4.94016,0,0,0,0,0,2.94219,5.38163,4.15817,6.7e-05,6.7e-05,6.7e-05
12,62.9455,4.41989,5.03252,4.79936,0,0,0,0,0,2.94219,5.38163,4.15817,7.007e-05,7.007e-05,7.007e-05
13,67.1511,5.08108,5.36617,4.34371,0,0,0,0,0,2.94144,5.38065,4.15802,7.248e-05,7.248e-05,7.248e-05
14,71.1468,4.03333,4.93502,4.52094,0,0,0,0,0,2.94144,5.38065,4.15802,7.423e-05,7.423e-05,7.423e-05
15,75.753,1.95652,5.86445,4.36734,0,0,0,0,0,2.94144,5.38065,4.15802,7.532e-05,7.532e-05,7.532e-05
16,79.9597,4.44674,4.70775,4.61047,0,0,0,0,0,2.94131,5.38231,4.15762,7.575e-05,7.575e-05,7.575e-05
17,84.0991,3.20867,5.25045,4.29151,0,0,0,0,0,2.94131,5.38231,4.15762,7.552e-05,7.552e-05,7.552e-05
18,88.0032,2.82287,5.18992,4.23996,0,0,0,0,0,2.94131,5.38231,4.15762,7.463e-05,7.463e-05,7.463e-05
19,92.0684,2.72228,6.99627,4.12984,0,0,0,0,0,2.94131,5.38231,4.15762,7.308e-05,7.308e-05,7.308e-05
20,96.3915,4.40946,4.95602,4.45988,0,0,0,0,0,2.94184,5.38333,4.15745,7.087e-05,7.087e-05,7.087e-05
21,101.165,4.76997,5.1234,4.72462,0,0,0,0,0,2.94184,5.38333,4.15745,6.8e-05,6.8e-05,6.8e-05
22,105.963,4.95868,5.08374,4.8431,0,0,0,0,0,2.94184,5.38333,4.15745,6.447e-05,6.447e-05,6.447e-05
23,110.178,5.04885,4.73756,4.67715,0,0,0,0,0,2.94184,5.38333,4.15745,6.028e-05,6.028e-05,6.028e-05
24,114.478,4.86177,4.8632,4.58057,0,0,0,0,0,2.94209,5.38497,4.15709,5.543e-05,5.543e-05,5.543e-05
25,118.595,4.96624,4.69639,4.54909,0,0,0,0,0,2.94209,5.38497,4.15709,4.992e-05,4.992e-05,4.992e-05
26,122.677,2.26475,5.33134,4.2891,0,0,0,0,0,2.94209,5.38497,4.15709,4.375e-05,4.375e-05,4.375e-05
27,126.759,4.39361,4.84608,4.39002,0,0,0,0,0,2.94209,5.38497,4.15709,3.692e-05,3.692e-05,3.692e-05
28,130.89,2.01837,8.34278,4.78199,0,0,0,0,0,2.94209,5.38497,4.15709,2.943e-05,2.943e-05,2.943e-05
29,135.182,4.6207,4.58011,4.5536,0,0,0,0,0,2.94254,5.38159,4.15745,2.128e-05,2.128e-05,2.128e-05
30,139.293,4.98598,4.55396,4.38714,0,0,0,0,0,2.94254,5.38159,4.15745,1.247e-05,1.247e-05,1.247e-05
