epoch,time,train/box_loss,train/pose_loss,train/kobj_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP75(B),metrics/mAP50-95(B),metrics/precision(P),metrics/recall(P),metrics/mAP50(P),metrics/mAP75(P),metrics/mAP50-95(P),val/box_loss,val/pose_loss,val/kobj_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,19.1045,2.85747,10.9392,0.69923,3.3967,4.25264,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.36193,11.1158,0.69049,3.8119,4.15902,0,0,0
2,21.0776,3.32115,10.3017,0.70068,3.94224,4.19341,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.36191,11.1158,0.69049,3.81186,4.15917,9.67e-06,9.67e-06,9.67e-06
3,23.168,3.39077,10.6825,0.70101,3.82645,4.16601,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.3612,11.1272,0.69023,3.81338,4.15907,1.868e-05,1.868e-05,1.868e-05
4,25.2487,4.04019,11.2754,0.67004,3.9064,4.20306,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.36144,11.1271,0.69008,3.81421,4.15903,2.703e-05,2.703e-05,2.703e-05
5,27.2915,3.10488,10.2982,0.76977,3.74971,4.44377,0.00667,0.57143,0.01604,0.00333,0.00496,0,0,0,0,0,3.3704,11.1253,0.69005,3.81155,4.15927,3.472e-05,3.472e-05,3.472e-05
6,29.264,3.76531,9.97087,0.71031,3.78859,4.15891,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.37054,11.126,0.69004,3.8114,4.15933,4.175e-05,4.175e-05,4.175e-05
7,31.429,4.19163,9.35229,0.68665,3.84766,4.27532,0.00667,0.57143,0.01012,0.00538,0.00492,0,0,0,0,0,3.37066,11.1111,0.68998,3.81347,4.15942,4.812e-05,4.812e-05,4.812e-05
8,33.9889,4.16391,10.1046,0.70278,4.27637,4.34919,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.37087,11.111,0.68998,3.81362,4.15932,5.383e-05,5.383e-05,5.383e-05
9,36.571,3.90781,10.5231,0.71362,3.42456,4.27872,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.37083,11.1101,0.68991,3.8141,4.15927,5.888e-05,5.888e-05,5.888e-05
10,39.1852,3.33719,9.63251,0.75635,3.95832,4.48577,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.37099,11.11,0.68986,3.81378,4.15937,6.327e-05,6.327e-05,6.327e-05
11,41.8169,2.85525,9.45157,0.69579,4.09205,4.1618,0.00667,0.57143,0.00988,0.00338,0.00451,0,0,0,0,0,3.37105,11.11,0.68984,3.81116,4.15967,6.7e-05,6.7e-05,6.7e-05
12,44.5263,3.05385,10.7373,0.7264,3.67421,4.32842,0.00667,0.57143,0.00983,0.00333,0.00448,0,0,0,0,0,3.3709,11.11,0.68984,3.81229,4.15959,7.007e-05,7.007e-05,7.007e-05
13,47.0979,2.93333,10.1353,0.72254,3.80853,4.23805,0.00667,0.57143,0.01012,0.00538,0.00492,0,0,0,0,0,3.37259,11.1088,0.68987,3.81429,4.15963,7.248e-05,7.248e-05,7.248e-05
14,49.6828,3.32905,9.63288,0.70515,3.937,4.17891,0.00667,0.57143,0.00946,0.00346,0.00409,0,0,0,0,0,3.3728,11.1084,0.68983,3.81335,4.1598,7.423e-05,7.423e-05,7.423e-05
15,52.3598,3.34818,10.0363,0.70524,4.20579,4.17034,0.00667,0.57143,0.01201,0.0037,0.00478,0,0,0,0,0,3.37329,11.1086,0.68972,3.81332,4.15958,7.532e-05,7.532e-05,7.532e-05
16,55.0932,2.69965,10.2558,0.76543,3.76649,4.27375,0.00667,0.57143,0.01201,0.0037,0.00468,0,0,0,0,0,3.37309,11.1078,0.68974,3.81261,4.15958,7.575e-05,7.575e-05,7.575e-05
17,57.7628,4.33712,10.3236,0.71692,4.05128,4.20707,0.00667,0.57143,0.01201,0.0037,0.00468,0,0,0,0,0,3.36381,11.09,0.69007,3.81114,4.15973,7.552e-05,7.552e-05,7.552e-05
18,60.2039,3.21741,10.3919,0.74782,3.89481,4.3824,0.00667,0.57143,0.01201,0.0037,0.00468,0,0,0,0,0,3.36381,11.09,0.69007,3.81114,4.15973,7.463e-05,7.463e-05,7.463e-05
19,62.7369,3.34048,9.5648,0.72902,4.03268,4.19255,0.00667,0.57143,0.01714,0.0041,0.00474,0,0,0,0,0,3.36337,11.0899,0.69002,3.8132,4.15968,7.308e-05,7.308e-05,7.308e-05
20,65.3013,3.24344,9.2684,0.73956,3.77859,4.3571,0.00667,0.57143,0.01714,0.0041,0.00474,0,0,0,0,0,3.36337,11.0899,0.69002,3.8132,4.15968,7.087e-05,7.087e-05,7.087e-05
21,68.495,3.55678,10.6895,0.78089,4.95933,4.26685,0.00667,0.57143,0.02253,0.00216,0.00611,0,0,0,0,0,3.37346,11.1034,0.68965,3.81691,4.16005,6.8e-05,6.8e-05,6.8e-05
22,71.6947,3.49225,10.5861,0.74997,4.51178,4.26494,0.00667,0.57143,0.02253,0.00216,0.00611,0,0,0,0,0,3.37346,11.1034,0.68965,3.81691,4.16005,6.447e-05,6.447e-05,6.447e-05
23,74.5954,3.48632,10.2705,0.75323,4.69876,4.26875,0.00583,0.5,0.02871,0.00223,0.00769,0,0,0,0,0,3.37449,11.1042,0.68969,3.81573,4.16014,6.028e-05,6.028e-05,6.028e-05
24,77.3928,2.82415,10.7909,0.66625,4.7525,4.18073,0.00583,0.5,0.02871,0.00223,0.00769,0,0,0,0,0,3.37449,11.1042,0.68969,3.81573,4.16014,5.543e-05,5.543e-05,5.543e-05
25,80.3222,3.13355,10.788,0.75715,4.72694,4.20223,0.00583,0.5,0.01711,0.00218,0.00568,0,0,0,0,0,3.37519,11.1005,0.68966,3.8185,4.16063,4.992e-05,4.992e-05,4.992e-05
26,82.9161,3.35017,9.05603,0.68931,4.14054,4.15861,0.00583,0.5,0.01711,0.00218,0.00568,0,0,0,0,0,3.37519,11.1005,0.68966,3.8185,4.16063,4.375e-05,4.375e-05,4.375e-05
27,85.6798,2.86231,10.699,0.8248,4.91793,4.39879,0.00583,0.5,0.01711,0.00217,0.00561,0,0,0,0,0,3.37704,11.1004,0.68953,3.8196,4.16089,3.692e-05,3.692e-05,3.692e-05
28,88.3088,3.4878,10.1884,0.72431,3.82312,4.20246,0.00583,0.5,0.01711,0.00217,0.00561,0,0,0,0,0,3.37704,11.1004,0.68953,3.8196,4.16089,2.943e-05,2.943e-05,2.943e-05
29,91.0168,1.97408,9.91681,0.73877,4.16661,4.22449,0.00667,0.57143,0.01788,0.00217,0.00562,0,0,0,0,0,3.36831,11.102,0.68965,3.8208,4.16116,2.128e-05,2.128e-05,2.128e-05
30,93.6021,2.78263,9.79295,0.74564,3.95101,4.3316,0.00667,0.57143,0.01788,0.00217,0.00562,0,0,0,0,0,3.36831,11.102,0.68965,3.8208,4.16116,1.247e-05,1.247e-05,1.247e-05
